"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes"
-1,-1,-0.203703703703704,-0.862179487179487,0.303030303030303,16.2,7.97802197802198,-0.67910447761194,-0.348484848484849,-0.609090909090909,-1,3.44827586206897,-1,1.7741935483871,0.447811447811448,-0.486873508353222,0.954545454545454,0.869565217391304,0.0117647058823529,6.16666666666667,24.4090909090909,0.89,0
-1,-1,-0.739393939393939,-1,-1,7.6,2.78021978021978,-0.376811594202899,-0.367647058823529,-1,-1,0.449438202247191,-1,0.387096774193548,-0.285714285714286,-0.799065420560748,-1,2.58333333333333,-1,-1,6.47826086956522,0.87,0
-1,-1,-1,-1,0.303030303030303,9.75,5.61538461538461,-0.367647058823529,-1,-1,-1,0.911111111111111,-1,0.34375,0.433333333333333,-0.286729857819905,-1,9.75,2.225,2.58333333333333,17.695652173913,0.87,0
-1,-0.893034825870647,-0.469135802469136,-0.724358974358974,-1,16.2,10.4666666666667,-1,-0.358208955223881,-1,-1,3.39772727272727,0.34375,7.32258064516129,1.17171717171717,-0.483173076923077,-1,2.58333333333333,-0.488095238095238,10.2173913043478,28.9130434782609,0.84,0
-1,-1,-0.478787878787879,-1,0.303030303030303,5.45,2.30769230769231,-0.688405797101449,0.264705882352941,-1,-1,0.465909090909091,-1,-1,-0.43046357615894,-0.799065420560748,-1,2.58333333333333,-1,-1,6.47826086956522,0.93,0
-1,-1,0.622641509433962,0.127868852459016,-1,42,17.4285714285714,-0.681481481481481,-0.328125,-0.601851851851852,-0.394366197183099,7.19047619047619,-1,4.54838709677419,2.47017543859649,-0.167070217917676,-1,-1,1,4.375,36.1363636363636,0.87,3
-0.821576763485477,-1,-0.732919254658385,-1,3.60714285714286,21.7647058823529,7.16455696202532,-0.0583941605839415,-1,-1,1.72151898734177,0.932584269662921,16.7931034482759,1.6875,0.597972972972973,-0.394366197183099,9.75,5.78947368421053,-1,0.791666666666667,10.2173913043478,0.89,1
-0.821081830790569,-1,-0.46583850931677,-1,-1,19.2352941176471,7.03296703296703,-0.688405797101449,-0.367647058823529,-1,0.0886075949367089,2.90909090909091,-1,0.387096774193548,0.303030303030303,-0.390070921985816,6.47826086956522,3.3,-1,-1,15.8260869565217,0.95,0
-0.940443213296399,-1,-0.73780487804878,-0.725239616613419,-1,17.1052631578947,6.56043956043956,-1,-1,-1,0.116883116883117,2.86516853932584,-1,0.34375,0.158249158249158,-0.695754716981132,-1,2.58333333333333,-0.488095238095238,2.58333333333333,13.9565217391304,0.8,0
-0.93986013986014,-1,-0.203703703703704,-0.3042071197411,-1,12.5789473684211,9.86813186813187,-0.0227272727272728,0.303030303030303,-0.601851851851852,-0.418918918918919,4.93103448275862,-1,4.73333333333333,0.581939799331104,-0.479418886198547,-1,0.791666666666667,0.0117647058823529,9.75,36.1363636363636,0.81,0
-1,-1,-0.74251497005988,-1,-1,3.3,-0.0227272727272728,-1,-0.367647058823529,-1,-1,-0.51685393258427,3.03125,-1,-0.858085808580858,-1,-1,4.375,-1,-1,-1,0.49,0
-1,-1,-1,-1,2.90909090909091,16.2,5.14285714285714,-0.686131386861314,-1,-1,-1,1.38888888888889,-1,0.34375,0.158249158249158,-0.596244131455399,-1,7.95833333333333,0.0617283950617284,0.791666666666667,10.2173913043478,0.9,0
-1,-0.785536159600998,-0.734567901234568,-0.29042904290429,-1,22.65,15.0659340659341,-1,-1,-0.148514851485149,0.162162162162162,7.69662921348315,-1,13.78125,1.34013605442177,-0.474327628361858,-1,6.16666666666667,-1,8.77272727272727,46.0952380952381,0.83,2
-1,-1,-0.73125,-1,0.303030303030303,9.75,7.97802197802198,-1,-1,-1,-1,0.449438202247191,-1,3.03125,1.29333333333333,-0.285035629453682,-1,7.95833333333333,1.12345679012346,0.791666666666667,19.5652173913044,0.85,0
-1,-1,-0.739393939393939,-0.726984126984127,-1,7.6,3.25274725274725,-1,-0.367647058823529,-0.612612612612613,-1,1.89887640449438,-1,0.387096774193548,-0.571428571428571,-0.798594847775176,-1,-1,-1,0.791666666666667,8.77272727272727,0.38,0
-1,-0.894348894348894,0.0487804878048781,-0.723472668810289,-1,16.2,8.45054945054945,-0.0300751879699248,-0.348484848484849,-0.605504587155963,-1,4,-1,3.16129032258065,0.447811447811448,-0.692857142857143,-1,7.95833333333333,0.0617283950617284,8.34782608695652,22.4545454545455,0.9,0
-0.940360610263523,-1,-0.469135802469136,-0.315286624203822,-1,17.1052631578947,7.03296703296703,-1,-1,-0.612612612612613,-1,2.42045454545455,-1,0.34375,0.447811447811448,-0.491725768321513,0.869565217391304,2.73913043478261,-0.488095238095238,2.58333333333333,16.5909090909091,0.89,0
-1,-0.894607843137255,-0.218181818181818,-0.437908496732026,-1,22.65,10.3406593406593,-0.676691729323308,-0.338461538461538,-1,-1,6.41379310344828,-1,3.16129032258065,0.316326530612245,-0.794749403341289,-1,0.791666666666667,0.517647058823529,8.34782608695652,23.304347826087,0.76,0
-0.941095890410959,-1,-0.73780487804878,-0.863924050632911,0.303030303030303,8.05263157894737,2.90909090909091,-0.681481481481481,-1,-1,-1,1.41573033707865,3.16129032258065,-1,-0.571428571428571,-0.698598130841122,-1,0.791666666666667,-1,4.375,6.47826086956522,0.88,0
-1,-1,-0.739393939393939,-0.726114649681529,-1,9.75,4.375,-0.353383458646617,-0.358208955223881,-1,-1,2.38202247191011,26.2333333333333,-1,-0.713333333333333,-0.799065420560748,-1,7.95833333333333,-0.469135802469136,7.95833333333333,6.47826086956522,0.81,0
-0.940934065934066,-1,-1,-0.729559748427673,-1,3.52631578947368,3.72527472527472,-1,-1,-1,-1,0.433333333333333,-1,1.6875,-0.00660066006600657,-0.898823529411765,-1,-1,0,4.375,12.0869565217391,0.79,0
-0.822068965517241,-1,-0.47239263803681,-1,-1,9.11764705882353,5.14285714285714,-0.683823529411765,-1,-1,0.632911392405063,1.44318181818182,-1,1.6875,0.142857142857143,-0.59338061465721,2.73913043478261,0.954545454545454,-1,2.58333333333333,15.8260869565217,0.92,0
-0.941015089163237,-1,-0.469135802469136,-1,0.387096774193548,10.3157894736842,3.25274725274725,-0.372262773722628,0.264705882352941,-0.612612612612613,0.0886075949367089,0.954545454545454,-1,0.433333333333333,-0.283333333333333,-0.496487119437939,4.86363636363636,3.0952380952381,-1,0.791666666666667,8.77272727272727,0.87,0
-1,-0.57843137254902,-0.208588957055215,-0.723472668810289,-1,14.05,7.97802197802198,-1,-0.348484848484849,-0.59047619047619,0.116883116883117,3.94252873563218,-1,8.70967741935484,0.298657718120805,-0.59047619047619,-1,-1,0,11.9,22.4545454545455,0.78,0
-1,-1,-0.58252427184466,0.320175438596491,-1,23.8947368421053,6.24719101123595,-0.713333333333333,-1,-1,-1,0.669902912621359,-1,0.686274509803921,0.416167664670659,-0.845323741007194,-1,1.86666666666667,-0.245614035087719,52.75,7.6,0.77,0
-1,-1,-0.131313131313131,-1,7.6,19.3684210526316,5.28089887640449,-0.145695364238411,-0.385714285714286,-0.0652173913043478,0.535714285714286,-0.57843137254902,-1,6.74,0.535714285714286,-0.223826714801444,4.375,2.30769230769231,-1,42,15.125,0.89,0
-1,-1,-0.148514851485149,-0.81140350877193,-1,10.3157894736842,6.73033707865168,-0.151315789473684,-1,-1,-1,0.686274509803921,-1,-1,0.517647058823529,-0.523985239852399,-1,7.6,0.919642857142857,31.25,37.7,0.86,0
-1,-1,1.65979381443299,-0.617777777777778,0.869565217391304,23.8947368421053,10.5,-0.434210526315789,1.56716417910448,-1,-1,2.07142857142857,1.63265306122449,-1,1.05988023952096,0.123134328358209,-1,27.6666666666667,0.228571428571429,31.25,50.6,0.97,0
-0.931854199683043,-1,-0.156862745098039,-0.621145374449339,-1,15.7222222222222,5.76404494382022,-1,-1,-1,-1,1.1078431372549,-1,-1,0.144970414201183,-0.687272727272727,-1,13.3333333333333,0.563636363636363,31.25,20.5,0.77,0
-1,-1,0.669902912621359,-0.610859728506787,-1,30.6842105263158,10.5955056179775,-0.71523178807947,0.264705882352941,-1,0.0487804878048781,3.73,-1,1.63265306122449,0.688821752265861,-0.840740740740741,-1,1.86666666666667,-0.245614035087719,42,42,0.85,0
-1,-1,-0.148514851485149,-1,-1,12.5789473684211,2.86516853932584,-0.116438356164383,-0.367647058823529,-0.574257425742574,-0.488095238095238,-0.156862745098039,-1,-1,-0.238938053097345,-0.534296028880866,1.15,-1,-0.252173913043478,95.75,13.3333333333333,0.84,0
-1,-1,0.25242718446602,-1,-1,5.78947368421053,6.24719101123595,-0.718954248366013,-1,-1,-1,0.277227722772277,-1,-1,0.508771929824561,-0.843065693430657,-1,33.4,2.75728155339806,20.5,24.8,0.96,0
-1,-1,-0.156862745098039,-0.624454148471616,1.04761904761905,17.1052631578947,5.28089887640449,-1,0.264705882352941,-1,0.0487804878048781,0.264705882352941,-1,-0.122448979591837,0.275964391691395,-0.688405797101449,1.26315789473684,5.14285714285714,-0.238938053097345,42,16.2,0.84,0
-1,-1,-1,-1,4.86363636363636,14.8421052631579,2.38202247191011,-0.718954248366013,-1,-0.565656565656566,-0.488095238095238,-0.173076923076923,-1,0.686274509803921,-0.363905325443787,-0.383512544802867,1.52941176470588,2.07142857142857,-1,20.5,3.77777777777778,0.81,0
-1,-1,-1,-0.813852813852814,-1,3.52631578947368,1.26315789473684,-0.718954248366013,-1,-1,-0.481927710843373,-0.586538461538461,10.18,1.52941176470588,-0.623906705539359,-0.845323741007194,-1,10.4666666666667,-1,20.5,7.6,0.78,0
-1,-1,-1,-1,-1,-1,0.449438202247191,-1,-1,-1,-0.488095238095238,-1,-1,-0.156862745098039,-0.626086956521739,-0.845323741007194,1.15,-1,-0.626086956521739,20.5,7.6,0.21,0
-1,-1,0.686274509803921,-0.413636363636364,-1,26.1578947368421,8.66292134831461,-0.71523178807947,0.869565217391304,-1,-1,4.16,-1,0.791666666666667,0.0330330330330331,-0.683823529411765,-1,1.86666666666667,-0.62280701754386,42,33.4,0.89,0
-1,-1,1.0873786407767,-1,-1,3.52631578947368,1.89887640449438,-1,0.842857142857143,-1,-1,0.303030303030303,-1,-0.104166666666667,-0.623906705539359,-0.844765342960289,-1,-1,-1,31.25,11.9,0.85,0
-0.9312,-0.892768079800499,-1,-0.232142857142857,-1,25.2777777777778,8.77272727272727,-0.713333333333333,-1,-0.11340206185567,-1,2.30769230769231,-0.14,2.37254901960784,0.544910179640719,-1,-1,-1,-0.626086956521739,70.6666666666667,47.375,0.87,0
-1,-1,-0.148514851485149,-1,-1,5.78947368421053,3.34831460674157,-1,-0.376811594202899,-1,-1,0.686274509803921,-1,0.72,-0.371345029239766,-0.529197080291971,-1,1.86666666666667,-0.62280701754386,20.5,24.8,0.67,0
-1,-1,0.669902912621359,-1,-1,8.05263157894737,2.38202247191011,-1,0.264705882352941,-1,-1,-0.14,-1,-1,-0.36950146627566,-0.844765342960289,-1,4.73333333333333,-0.238938053097345,20.5,11.9,0.7,0
-0.932069510268562,-1,1.19387755102041,-1,3.3,13.3333333333333,4.79775280898876,-1,0.228571428571429,-0.556701030927835,0.535714285714286,-0.565656565656566,-1,2.51020408163265,0.395280235988201,-0.051470588235294,3.77777777777778,8.92307692307692,-1,9.75,37.2222222222222,0.86,0
-1,-1,-0.16504854368932,-0.225225225225225,0.954545454545454,26.1578947368421,11.0786516853933,-0.717105263157895,-1,-1,-0.4625,3.2156862745098,-1,4.90196078431372,0.936936936936937,-0.840740740740741,1.26315789473684,2.07142857142857,-0.62280701754386,31.25,42,0.86,2
-1,-1,-0.14,-1,0.869565217391304,14.8421052631579,6.24719101123595,-1,-0.376811594202899,-1,-1,2.79411764705882,-1,0.72,-0.236686390532544,-0.367647058823529,-1,4.73333333333333,-0.619469026548673,20.5,33.4,0.9,0
-0.930081300813008,-1,-1,0.167420814479638,-1,42,13.8275862068966,-0.156862745098039,-1,-1,-0.448717948717949,3.54807692307692,0.791666666666667,2.37254901960784,1.49847094801223,-0.520446096654275,-1,-1,0.121739130434783,20.5,46.3,0.89,1
-1,-0.891959798994975,0.29,-0.81140350877193,-1,17.1052631578947,8.17977528089888,-0.718954248366013,-0.367647058823529,-1,-1,0.702970297029703,-1,1.58,0.913946587537092,-0.358208955223881,1.15,2.07142857142857,-0.245614035087719,27.6666666666667,50.6,0.76,0
-0.930979133226324,-1,-0.156862745098039,-0.0401785714285715,-1,30.0555555555556,9.62921348314607,-0.71523178807947,-0.376811594202899,-1,-1,2.37254901960784,-1,2.44,0.813253012048193,-0.681481481481481,1.15,8.21428571428571,-0.616071428571429,42,42,0.87,0
-1,-1,0.277227722772277,-0.6036866359447,-1,21.6315789473684,12.0449438202247,-0.720779220779221,0.246376811594203,-1,-1,5.38613861386139,-1,0.755102040816326,0.540298507462687,-0.509505703422053,-1,1.86666666666667,-0.62280701754386,9.75,72.1,0.85,0
-0.794585987261146,-1,-0.156862745098039,0.331858407079646,0.954545454545454,28.5625,7.21348314606742,-1,-0.385714285714286,-1,-0.441558441558442,1.52941176470588,-1,2.44,0.416167664670659,-0.687272727272727,1.26315789473684,5.14285714285714,-1,31.25,20.5,0.85,0
-0.932283464566929,-1,0.277227722772277,-1,-1,10.9444444444444,3.8314606741573,-1,0.842857142857143,-1,-1,0.702970297029703,-1,-0.104166666666667,-0.241176470588235,-0.529197080291971,1.15,-1,-1,9.75,24.8,0.84,0
-1,-1,0.29,-1,0.869565217391304,21.6315789473684,11.5090909090909,-0.422818791946309,-0.376811594202899,-1,-1,0.702970297029703,28.8367346938775,3.3,0.540298507462687,-0.372262773722628,-1,21.9333333333333,-0.598130841121495,63.5,24.8,0.91,0
-0.793929712460064,-0.892768079800499,-0.156862745098039,0.146666666666667,-1,23.1875,8.28409090909091,-0.709459459459459,-0.376811594202899,-1,-1,1.95098039215686,-0.14,3.3,0.535714285714286,-0.680297397769517,1.15,5.14285714285714,-0.619469026548673,99.3333333333333,46.3,0.8,0
-1,-1,-0.57,-1,-1,8.05263157894737,4.11904761904762,-0.156862745098039,-0.385714285714286,-1,-1,1.0873786407767,3.47916666666667,0.72,-0.36950146627566,-0.372262773722628,-1,7.6,-1,20.5,24.8,0.89,0
-0.931962025316456,-1,0.669902912621359,-0.812227074235808,-1,18.1111111111111,5.28089887640449,-1,-0.385714285714286,-0.565656565656566,-1,0.29,-1,0.72,0.275964391691395,-0.843636363636364,-1,-1,-1,63.5,22.8888888888889,0.88,0
-1,-1,-0.16504854368932,-1,-1,14.8421052631579,3.34831460674157,-0.128378378378378,-0.385714285714286,-1,-1,-0.57843137254902,-1,-0.14,0.0177514792899409,-0.845878136200717,-1,7.6,-1,74.25,3.3,0.78,0
-1,-1,-1,-1,-1,-1,-0.51685393258427,-1,-1,-1,-1,-0.586538461538461,-1,-1,-1,-1,-1,-1,-1,9.75,3.3,0.18,0
-1,-1,-0.57843137254902,-1,-1,21.6315789473684,6.73033707865168,-0.720779220779221,-1,-1,-1,1.92233009708738,-1,1.52941176470588,0.155223880597015,-0.686131386861314,-1,33.4,0.669902912621359,9.75,24.8,0.93,0
-1,-1,-0.58252427184466,-0.812227074235808,-1,8.05263157894737,3.34831460674157,-0.717105263157895,-0.385714285714286,-0.57,0.55421686746988,0.25242718446602,-1,-0.14,-0.243401759530792,-0.844765342960289,-1,1.86666666666667,-1,31.25,13.3333333333333,0.94,0
-0.930194805194805,-1,-0.14,0.585253456221198,-1,53.9444444444444,13.1704545454545,-0.422818791946309,0.246376811594203,-1,-1,5.32352941176471,-0.122448979591837,6.02040816326531,0.869565217391304,-0.36996336996337,-1,7.6,-0.616071428571429,63.5,29.1,0.82,3
-1,-0.786600496277916,-0.522222222222222,0.34375,1.26315789473684,31.25,24.0833333333333,-0.632478632478632,-0.418918918918919,-1,1.7741935483871,10.5,-1,4.05882352941177,2.07142857142857,-0.904656319290466,0.791666666666667,1.38888888888889,1.36263736263736,8.34782608695652,62.0666666666667,0.9,3
-1,-0.894607843137255,-0.283333333333333,-0.348484848484849,-1,16.9166666666667,15.5857142857143,-1,-0.434210526315789,-0.225225225225225,0.283582089552239,5.57647058823529,1.45714285714286,4.05882352941177,1.1970802919708,-0.905908096280088,-1,5.78947368421053,0.449438202247191,2.58333333333333,51.9230769230769,0.85,0
-0.88563829787234,-1,-0.755681818181818,-1,2.90909090909091,12.6818181818182,6.76388888888889,-0.638655462184874,-1,-0.62280701754386,-0.402777777777778,1.96551724137931,-1,0.228571428571429,0.0866425992779785,-0.539614561027837,2.73913043478261,-1,-1,4.16,17.4285714285714,0.86,0
-0.94281914893617,-1,-0.758426966292135,-0.873529411764706,-1,8.34782608695652,6.87323943661972,-0.638655462184874,-1,-1,-0.394366197183099,0.482758620689655,0.264705882352941,7.6,0.541218637992832,-0.72258064516129,0.72,-1,-0.0652173913043478,4.16,21.9333333333333,0.76,0
-0.9433465085639,-1,-1,-1,0.954545454545454,6.47826086956522,2.58333333333333,-0.647540983606557,-1,-1,-0.402777777777778,-0.0227272727272728,-1,-1,-0.385714285714286,-0.726114649681529,0.791666666666667,1.38888888888889,-1,-1,4.73333333333333,0.86,0
-1,-1,-0.758426966292135,-0.870870870870871,0.869565217391304,15.125,6.88333333333333,0.075,-1,-0.62280701754386,-1,3.94252873563218,15.125,0.228571428571429,-0.843636363636364,-0.724946695095949,-1,10.3157894736842,-1,2.44,11.2857142857143,0.99,0
-1,-1,-0.279329608938548,-0.340490797546012,-1,20.5,13.9305555555556,-1,-1,-1,-1,7.6,-1,2.68571428571429,0.264705882352941,-0.81304347826087,-1,1.26315789473684,-0.527472527472528,4.16,36.2666666666667,0.68,0
-1,-1,-0.761111111111111,-0.606707317073171,-1,13.3333333333333,11.5416666666667,-0.277310924369748,-1,-1,-1,6.41379310344828,-1,5.14285714285714,-0.0652173913043478,-0.906318082788671,-1,1.26315789473684,-0.527472527472528,4.16,39.1333333333333,0.61,0
-1,-0.788177339901478,-0.511363636363636,-1,-1,11.5416666666667,10.9444444444444,-0.277310924369748,-0.385714285714286,-1,-1,1,-1,2.79411764705882,1.48375451263538,-0.532608695652174,-1,8.05263157894737,3.39772727272727,4.60869565217391,36.2666666666667,0.91,0
-0.942204301075269,-0.894607843137255,-0.748538011695906,-0.744047619047619,-1,2.73913043478261,11.5416666666667,-1,-0.434210526315789,-1,-0.385714285714286,2.45977011494253,-1,0.264705882352941,1.13475177304965,-0.0570175438596491,0.72,-1,0.402173913043478,0.791666666666667,47.7333333333333,0.89,0
-1,-0.896634615384615,-0.761111111111111,-0.87125748502994,-1,9.75,7.95833333333333,0.075,-1,-1,-1,3.44827586206897,-1,1.45714285714286,-0.0719424460431655,-0.90752688172043,-1,1.26315789473684,-0.0549450549450551,2.58333333333333,21.9333333333333,0.73,0
-0.884872824631861,-0.791767554479419,-0.271186440677966,-1,-1,12.6818181818182,9.75,-0.638655462184874,-1,-1,-0.402777777777778,3.55294117647059,-1,2.68571428571429,0.397111913357401,-0.627705627705628,-1,-1,-1,4.60869565217391,30.5333333333333,0.83,0
-0.942281879194631,-1,-1,-0.870870870870871,0.869565217391304,8.34782608695652,10.9444444444444,-0.632478632478632,-1,-0.62280701754386,-1,3.88636363636364,-1,0.228571428571429,0.541218637992832,-0.53056768558952,-1,1.26315789473684,0.89010989010989,7.6,45.0714285714286,0.81,0
-1,-0.895631067961165,-0.271186440677966,-1,-1,4.375,8.55555555555556,-1,-1,-1,-1,2.03529411764706,-1,2.68571428571429,0.530249110320285,-0.626086956521739,-1,3.52631578947368,-0.522222222222222,2.58333333333333,36.2666666666667,0.9,0
-1,-1,-0.508571428571429,-0.609090909090909,0.869565217391304,15.125,13.62,-0.644628099173554,-0.448717948717949,-1,-1,5.5,26.8235294117647,1.52941176470588,-0.374545454545455,-0.445161290322581,-1,1.26315789473684,-0.527472527472528,0.72,21.9333333333333,0.87,0
-1,-0.894607843137255,-0.508571428571429,-0.739393939393939,-1,11.5416666666667,15.125,-0.635593220338983,-1,-0.218181818181818,-1,5.5,-1,5.14285714285714,1.17328519855596,-0.43046357615894,0.72,-1,-0.532608695652174,6.16666666666667,65.1538461538462,0.91,0
-1,-1,-1,-1,-1,-1,1.38888888888889,-1,-1,-1,-1,-0.511363636363636,-1,-1,-0.545774647887324,-0.908510638297872,-1,8.05263157894737,-0.0227272727272728,2.44,7.6,0.63,0
-1,-1,-1,-1,0.869565217391304,9.75,3.77777777777778,-0.277310924369748,-1,-1,-1,0.465909090909091,-1,-1,-0.226618705035971,-0.725531914893617,-1,17.1052631578947,0.535714285714286,4.16,7.6,0.85,0
-1,-1,0.187845303867403,-1,-1,2.58333333333333,3.18055555555556,-1,1.75641025641026,-1,-1,2.10843373493976,-1,-1,-0.847517730496454,-1,-1,1.26315789473684,-0.527472527472528,5.88,7.6,0.89,0
-0.884408602150538,-1,-0.0282485875706215,-0.871641791044776,-1,6.81818181818182,11.5416666666667,-1,-0.448717948717949,-1,-1,3.0952380952381,-1,4.05882352941177,0.996428571428571,-0.624454148471616,-1,1.26315789473684,-0.527472527472528,4.16,42,0.84,0
-1,-0.584541062801932,-0.283333333333333,-0.870481927710843,-1,13.3333333333333,10.3472222222222,-0.641666666666667,0.178082191780822,-1,-1,4.56470588235294,-1,1.60606060606061,0.246376811594203,-0.906521739130435,-1,3.52631578947368,1.86666666666667,3.0952380952381,36.2666666666667,0.91,0
-1,-1,-1,-0.61144578313253,-1,9.75,10.3472222222222,-1,-1,-1,-1,4.375,-1,1.45714285714286,0.237410071942446,-0.719565217391304,-1,-1,0.402173913043478,4.16,36.2666666666667,0.81,0
