"Behinds","Bounces","Clangers","Clearances","Contested.Marks","Contested.Possessions","Disposals","Frees","Frees.Against","Goal.Assists","Goals","Handballs","Hit.Outs","Inside.50s","Kicks","Marks","Marks.Inside.50","One.Percenters","Rebounds","Tackles","Uncontested.Possessions","X..Played","Brownlow.Votes","year"
4,-1,1.52808988764045,-0.357142857142857,-1,0.290983606557377,1.38275340393343,0.914893617021276,0.914893617021276,7.4375,0.956521739130435,0.774193548387097,-1,2.80281690140845,1.82722513089005,1.28813559322034,2.6,0.551724137931034,2.6734693877551,-0.142857142857143,1.66587677725118,0.94,3,2021
-1,-1,-0.0217391304347825,2.40909090909091,-1,0.673553719008264,0.607142857142857,1.93478260869565,-1,-1,3.09090909090909,0.441281138790035,-1,-1,0.726342710997443,-0.510869565217391,0.730769230769231,-1,1.7,1.20588235294118,0.135321100917431,0.83,1,2021
-1,-1,0.35,-0.457831325301205,0.956521739130435,0.5,-0.0791268758526602,0.607142857142857,0.607142857142857,0.956521739130435,0.551724137931034,-0.28343949044586,-1,0.238532110091743,0.0739856801909307,0.347305389221557,2.10344827586207,-0.55,-0.423076923076923,1.54716981132075,-0.192825112107623,0.77,0,2021
-1,29,0.35,-1,0.956521739130435,-0.178832116788321,-0.266304347826087,-1,-1,-1,10.25,-0.71608832807571,-1,0.238532110091743,0.0739856801909307,0.626506024096385,3.82142857142857,-0.55,-1,-0.181818181818182,-0.192825112107623,0.87,1,2021
1.8125,-1,-0.558823529411765,2.46153846153846,-1,0.328413284132841,0.815020862308762,0.607142857142857,-1,5.42857142857143,0.551724137931034,0.456310679611651,-1,2.46153846153846,1.08536585365854,0.626506024096385,0.5,-1,-1,2.93203883495146,0.857798165137615,0.8,2,2021
8.64285714285714,-1,-0.108910891089109,0.666666666666667,-1,0.328413284132841,0.945606694560669,4.19230769230769,0.607142857142857,-1,0.551724137931034,0.758957654723127,-1,0.238532110091743,1.08536585365854,0.626506024096385,0.5,-1,0.168831168831169,0.238532110091743,1.1824480369515,0.86,3,2021
-1,-1,2.42857142857143,1.01492537313433,-1,0.6875,0.268545994065282,-1,4.80645161290323,-1,0.875,0.575875486381323,-1,-0.0217391304347825,0.079136690647482,-0.552238805970149,-1,0.928571428571429,-0.338235294117647,1,0.153846153846154,0.78,0,2021
10.25,-1,-1,-1,-1,-0.635627530364372,0.131656804733728,0.323529411764706,-1,-1,5.13636363636364,-0.486692015209125,-1,1,0.525423728813559,1.578125,10.25,-1,-1,0.483516483516484,0.47887323943662,0.84,2,2021
-1,-1,-0.189189189189189,2.46153846153846,-1,0.6875,0.894736842105263,-1,-1,-1,-1,1.88,-1,-0.516129032258065,0.301204819277109,0.136363636363636,-1,-1,-0.338235294117647,-0.0217391304347825,1.03087885985748,0.83,1,2021
-1,-1,-0.598214285714286,3.21875,-1,1.07983193277311,0.684131736526946,4.80645161290323,-1,2,0.875,0.7578125,-1,2.06818181818182,0.638349514563107,-0.325,0.875,-1,-1,3.18604651162791,0.370023419203747,0.77,3,2021
-1,-1,0.607142857142857,-1,1.04545454545455,-0.175824175824176,-0.129834254143646,-1,0.0465116279069766,-1,-1,-0.24496644295302,-1,-1,-0.0492957746478874,0.730769230769231,-1,0.753246753246753,-0.4375,-0.676258992805755,0.0273972602739727,0.9,0,2021
-1,5.42857142857143,1.45454545454545,4.80645161290323,-1,1.74809160305344,0.840620592383639,0.0465116279069766,3.5,-1,-1,1.34375,-1,0.310679611650486,0.496437054631829,-0.274193548387097,-1,-0.430379746835443,1.96052631578947,2.83720930232558,0.451612903225806,0.81,2,2021
2.21428571428571,5.42857142857143,-0.608695652173913,0.323529411764706,-1,0.333333333333333,1.30769230769231,-1,-1,-1,0.875,1.50871080139373,-1,3.6875,1.16867469879518,-0.274193548387097,-1,0.153846153846154,0.139240506329114,-0.676258992805755,2,0.86,3,2021
-1,14,0.194690265486726,-1,1.04545454545455,0.333333333333333,-0.00277008310249305,3.5,1.14285714285714,-1,16.5,-0.397993311036789,-1,0.310679611650486,0.276595744680851,0.222826086956522,5.42857142857143,0.153846153846154,-1,-0.0145985401459854,-0.0774487471526196,0.86,1,2021
-1,-1,0.814516129032258,1.07692307692308,-1,0.0227272727272727,-0.0816326530612245,0.184210526315789,2.75,-1,1.64705882352941,0.586538461538461,-1,0.298076923076923,-0.574468085106383,-0.0109890109890109,4.29411764705882,-1,-0.476744186046512,0.384615384615385,-0.0280777537796977,0.82,0,2021
-1,-1,0.44,2.57142857142857,2.46153846153846,0.0227272727272727,-0.391891891891892,0.184210526315789,1.43243243243243,-1,-1,-0.719626168224299,31.7272727272727,0.298076923076923,-0.140811455847255,-0.262295081967213,-1,-0.0721649484536082,-0.476744186046512,-1,-0.616204690831556,0.79,1,2021
2.46153846153846,-1,-0.291338582677165,3.35483870967742,-1,0.911196911196911,1.13687150837989,-1,-1,-1,-1,1.5,-1,1.67326732673267,0.865853658536585,0.759776536312849,1.5,-0.540816326530612,-1,-0.318181818181818,1.19512195121951,0.8,2,2021
2.46153846153846,1.64705882352941,0.0714285714285714,1.8125,0.666666666666667,1.27626459143969,0.169630642954856,1.43243243243243,0.184210526315789,5.42857142857143,16.3076923076923,-0.292452830188679,-1,1.20588235294118,0.525423728813559,-0.0109890109890109,11,-0.0721649484536082,0.0588235294117647,-0.318181818181818,-0.127155172413793,0.85,3,2021
-1,-1,1.30769230769231,0.753246753246753,-1,-0.092741935483871,0.363636363636364,-1,0.730769230769231,-1,-1,0.639676113360324,-1,-0.521276595744681,0.198547215496368,-0.334975369458128,-1,0.753246753246753,1.64705882352941,0.7578125,0.426829268292683,0.83,0,2021
-1,-1,0.708860759493671,3.31506849315068,-1,2.0379746835443,0.932515337423313,-1,4.625,-1,1.25,2.20083682008368,-1,0.978021978021978,0.198547215496368,-0.334975369458128,-1,-0.430379746835443,0.956521739130435,1.1259842519685,0.540342298288509,0.73,2,2021
-1,17,0.125,-1,0.730769230769231,0.0931174089068827,0.788990825688073,-1,-1,-1,-1,-0.285714285714286,-1,-1,1.46268656716418,1.29591836734694,-1,2,7.11475409836066,-0.312977099236641,0.201456310679612,0.85,1,2021
-1,-1,0.708860759493671,2.64864864864865,-1,0.851851851851852,1.14946070878274,2.6,0.730769230769231,2.75,3.73684210526316,1.40740740740741,-1,0.978021978021978,0.995073891625616,-0.558823529411765,-1,-0.430379746835443,0.285714285714286,0.7578125,1.23325062034739,0.81,3,2021
-1,-1,-1,-1,5.13636363636364,-0.147727272727273,-0.245810055865922,1.5,-1,-1,-1,-0.842105263157895,-1,-0.510869565217391,0.148491879350348,0.82741116751269,-1,1.93478260869565,1.60869565217391,0.578947368421053,-0.387755102040816,0.98,0,2021
11.2727272727273,-1,0.298076923076923,2.05084745762712,0.875,0.918604651162791,1.00143472022956,-1,-1,2,4.29411764705882,1.14285714285714,-1,2.10344827586207,0.910377358490566,0.125,4.29411764705882,0.421052631578947,-1,0.578947368421053,1.32941176470588,0.81,3,2021
-1,-1,0.298076923076923,3.73684210526316,-1,1.84584980237154,0.600284495021337,4.29411764705882,-1,2,4.29411764705882,0.970802919708029,-1,0.5,0.363636363636364,-0.331683168316832,1.5,-0.536082474226804,-1,0.173913043478261,-0.17995444191344,0.78,1,2021
-1,-1,0.298076923076923,2.05084745762712,-1,2.03571428571429,1.20461095100865,0.216216216216216,0.216216216216216,-1,1.5,2.38345864661654,-1,1.55681818181818,0.47196261682243,-0.556650246305419,-1,-1,0.928571428571429,2.71559633027523,0.888111888111888,0.8,2,2021
-1,3.5,-0.482758620689655,-1,-1,-0.466403162055336,0.0887096774193548,-1,0.363636363636364,-1,-1,0.142857142857143,-1,0.875,0.048951048951049,-0.397321428571429,-1,-0.49438202247191,0.928571428571429,0.914893617021276,0.189024390243902,0.87,0,2021
-1,3.5,1.14285714285714,2.15789473684211,-1,0.829268292682927,1.23140495867769,-1,1.8125,-1,-1,2.2890365448505,-1,0.391752577319588,0.482352941176471,0.221719457013575,-1,-0.49438202247191,-0.375,1.41935483870968,1.64150943396226,0.87,2,2021
5,-1,1.14285714285714,3.90909090909091,-1,1.80082987551867,1.23140495867769,0.363636363636364,0.363636363636364,-1,-1,1.34527687296417,-1,1.36842105263158,1.14797136038186,0.431818181818182,-1,-1,0.928571428571429,-0.536082474226804,0.759259259259259,0.84,1,2021
1.8125,3.5,1.14285714285714,3.90909090909091,-1,1.02040816326531,0.844262295081967,1.8125,0.363636363636364,7.18181818181818,3.09090909090909,1.19155844155844,-1,0.875,0.591981132075472,-0.397321428571429,0.956521739130435,-1,-1,1.41935483870968,0.952479338842975,0.81,3,2021
4,-1,1.5,-0.274193548387097,1.36842105263158,0.821862348178138,0.329113924050633,0.25,0.25,3.5,-1,-0.0217391304347827,-1,1.8125,0.551724137931034,0.0714285714285714,2.10344827586207,-1,-1,-1,-0.125269978401728,0.86,0,2021
1.36842105263158,2.46153846153846,0.636363636363636,-0.274193548387097,1.36842105263158,0.26,1.1244635193133,0.25,-1,3.5,0.730769230769231,0.483516483516484,-1,2.82978723404255,1.53521126760563,2.61809045226131,2.10344827586207,0.0714285714285714,0.901408450704225,0.310679611650486,1.73033707865169,0.81,3,2021
4,-1,1.06422018348624,-0.274193548387097,4,-0.107142857142857,-0.186369958275382,0.25,1.57142857142857,-1,11.8571428571429,-0.352517985611511,-1,0.363636363636364,-0.0816326530612246,0.514423076923077,7.65384615384616,0.0714285714285714,-0.383561643835616,1.22772277227723,-0.0259740259740261,0.75,1,2021
-1,6.5,-0.196428571428571,-1,-1,0.0756972111553786,1.32758620689655,0.25,0.25,1.14285714285714,-1,1.35074626865672,-1,-0.1,1.31308411214953,0.739130434782609,-1,0.0714285714285714,4.45454545454546,-1,1.62331838565022,0.86,2,2021
-1,-1,-0.189189189189189,-1,4.19230769230769,-0.187725631768953,0.0432766615146831,0.0975609756097562,-1,-1,-1,-0.819277108433735,-1,-0.224137931034483,0.582914572864321,0.551724137931034,-1,2.43220338983051,1.22222222222222,-0.659090909090909,0.0256410256410258,1,0,2021
2.21428571428571,-1,1.08333333333333,-0.482758620689655,2.33333333333333,0.313868613138686,1.06161137440758,1.25,-1,0.8,0.451612903225806,-0.0816326530612245,-1,2.27272727272727,1.78350515463918,0.875,-1,0.463414634146341,3.03846153846154,-0.312977099236641,0.962209302325581,0.83,2,2021
-1,-1,1.52336448598131,2.29268292682927,-1,1.17472118959108,0.913385826771654,-1,0.0975609756097562,0.8,0.451612903225806,1.26890756302521,-1,2.27272727272727,0.700251889168766,-0.0816326530612245,-1,0.0887096774193548,-0.464285714285714,1.88,0.422413793103448,0.86,3,2021
5.92307692307692,-1,0.651376146788991,1.71084337349398,0.607142857142857,1.88679245283019,1.13607594936709,0.0975609756097562,0.0975609756097562,-1,-1,1.26890756302521,-1,1.41071428571429,1.05583756345178,-0.697986577181208,-1,0.0887096774193548,0.0843373493975903,1.1259842519685,0.556195965417867,0.76,1,2021
-1,-1,0.173913043478261,-0.488636363636364,-1,-0.181818181818182,0.00139082058414464,-1,0.153846153846154,-1,-1,0.237113402061856,-1,-0.567307692307692,-0.158878504672897,-0.0476190476190477,-1,0.875,0.776315789473684,0.417322834645669,0.366822429906542,0.78,0,2021
-1,-1,0.991150442477876,2.25301204819277,-1,1.72727272727273,0.782178217821782,5.42857142857143,1.36842105263158,1.8125,0.956521739130435,0.71875,-1,0.323529411764706,0.825775656324582,-0.0476190476190477,-1,-0.545454545454545,-1,1.16,0.151162790697674,0.64,2,2021
-1,-1,0.173913043478261,2.84146341463415,6.5,1.19101123595506,0.584507042253521,-1,0.153846153846154,-1,0.956521739130435,0.237113402061856,34.8163265306123,1.25,0.825775656324582,0.443850267379679,2,0.391752577319588,0.168831168831169,0.0546875,0.258741258741259,0.87,1,2021
4,-1,1.41071428571429,4.0625,2.46153846153846,3.60629921259843,1.38538681948424,4,2.64864864864865,1.8125,3.09090909090909,2.2258064516129,-1,2.21428571428571,0.825775656324582,-0.528795811518325,-1,-0.545454545454545,-0.423076923076923,1.54032258064516,0.151162790697674,0.9,3,2021
-1,-1,-0.142857142857143,-1,0.730769230769231,-0.484732824427481,-0.410480349344978,-1,0.363636363636364,-1,3.28571428571429,-0.114173228346457,-1,-1,-0.584295612009238,-0.526315789473684,0.607142857142857,1.34375,-1,-0.558823529411765,-0.563106796116505,0.84,0,2021
-1,-1,0.747572815533981,-0.407894736842105,-1,0.220930232558139,0.676602086438152,-1,1.8125,-1,8.47368421052632,0.62,-1,0.8,0.71021377672209,0.956521739130435,4.19230769230769,0.377551020408163,-1,-0.108910891089109,1.03517587939698,0.83,2,2021
1.36842105263158,2,0.298076923076923,2.125,-1,0.948818897637795,0.956521739130435,3.35483870967742,-1,1.64705882352941,-1,0.807228915662651,-1,3.78723404255319,1.04545454545455,-0.764397905759162,-1,0.377551020408163,0.168831168831169,1.29591836734694,1.1536523929471,0.84,1,2021
1.36842105263158,-1,-0.575471698113208,4.21739130434783,-1,1.50996015936255,0.88622754491018,3.35483870967742,0.363636363636364,1.64705882352941,3.28571428571429,1.3780487804878,-1,2.24742268041237,0.599526066350711,-0.526315789473684,2.33333333333333,-0.0909090909090909,-1,1.29591836734694,0.567164179104477,0.78,3,2021
-1,-1,1.66949152542373,0.25,-1,0.0588235294117647,-0.00552486187845302,-1,3.09090909090909,-1,-1,-0.322289156626506,-1,1.8125,0.262755102040817,-0.479768786127168,-1,0.0112359550561798,-0.407894736842105,-1,0.228991596638656,0.79,0,2021
2.46153846153846,-1,0.487603305785124,0.901408450704225,5.42857142857143,1.16867469879518,0.31432545201669,3.09090909090909,3.09090909090909,2.21428571428571,3.28571428571429,0.234756097560976,8.43548387096774,-0.1,0.381074168797954,0.323529411764706,1.25,0.0112359550561798,-1,1.71551724137931,0.228991596638656,0.74,2,2021
2.46153846153846,-1,0.10655737704918,-1,14,0.0588235294117647,-0.0689655172413793,-1,-1,2.21428571428571,8.47368421052632,-0.45945945945946,0.232876712328767,-0.1,0.262755102040817,0.597633136094674,9.58823529411765,-1,-1,-0.256198347107438,-0.15625,0.93,1,2021
2.46153846153846,-1,2.07692307692308,2.97058823529412,-1,2.13524590163934,1.30113636363636,6.25806451612903,1.64705882352941,-1,-1,1.68867924528302,-1,1.8125,0.981865284974093,0.875,-1,0.534090909090909,2.80281690140845,1.30769230769231,0.819148936170213,0.92,3,2021
-1,2.46153846153846,1.36842105263158,8.78260869565217,0.956521739130435,2.16901408450704,0.964788732394366,1.8125,-1,-1,-1,0.862068965517241,-1,0.894736842105263,1.03571428571429,0.194690265486726,-1,-0.415584415584416,0.928571428571429,2.41772151898734,0.434262948207171,0.74,0,2021
5.42857142857143,6.5,-0.621848739495798,0.666666666666667,0.956521739130435,0.216216216216216,0.44150417827298,-1,-1,11,2.91304347826087,0.382252559726962,-1,-0.0721649484536082,0.482352941176471,0.4,5.92307692307692,-0.415584415584416,-1,1.22222222222222,0.526946107784431,0.83,3,2021
-1,-1,-0.23728813559322,-1,3.09090909090909,0.216216216216216,-0.196428571428571,0.363636363636364,-1,-1,7.57142857142857,-0.0878378378378378,-1,-0.0721649484536082,-0.270833333333333,-0.00881057268722463,2.21428571428571,-1,-1,0.0843373493975903,-0.47265625,0.75,1,2021
-1,2.46153846153846,0.956521739130435,-1,8,0.216216216216216,-0.196428571428571,-1,-1,-1,7.57142857142857,-0.395973154362416,1.8125,-0.540816326530612,-0.0581395348837209,0.607142857142857,8,1.43243243243243,-1,-0.464285714285714,-0.294117647058824,0.87,2,2021
-1,-1,-0.181818181818182,-1,4.29411764705882,-0.655172413793103,-0.44060773480663,-1,1.90322580645161,-1,-1,-0.730538922155689,-1,-0.516129032258065,-0.192307692307692,0.764705882352941,-1,2.64864864864865,0.323529411764706,-0.634146341463415,-0.298440979955457,1,0,2021
-1,1.36842105263158,1.10280373831776,3.35483870967742,-1,1.34,1.46043165467626,3.5,0.40625,8,3.73684210526316,1.54716981132075,-1,4.35714285714286,1.38726790450928,0.161290322580645,2.10344827586207,-0.430379746835443,0.323529411764706,1.28813559322034,1.61020881670534,0.8,3,2021
-1,-1,-0.594594594594595,6.75862068965517,-1,2.10975609756098,1.5974025974026,1.90322580645161,-1,-1,-1,2.7741935483871,-1,-0.516129032258065,0.64490861618799,0.161290322580645,-1,-1,0.323529411764706,2.10344827586207,1.5,0.8,2,2021
-1,4,1.54716981132075,-0.328358208955224,-1,-0.480769230769231,1.39224137931034,0.40625,0.40625,3.09090909090909,-1,0.238532110091743,-1,-0.516129032258065,2.41463414634146,0.461038961038961,-1,-0.430379746835443,12.3333333333333,0.115702479338843,1.17241379310345,0.9,1,2021
-1,-1,0.592920353982301,-1,3.09090909090909,-0.0625,-0.295958279009126,-1,1.8125,-1,-1,-0.345454545454545,-1,-1,-0.268292682926829,-0.0384615384615385,-1,1.25,0.588235294117647,-0.64,-0.431578947368421,0.9,0,2021
-1,-1,0.592920353982301,-1,-1,-0.0625,0.677762982689747,0.363636363636364,0.363636363636364,2,1.14285714285714,-0.0109890109890109,-1,1.12264150943396,1.07112970711297,-0.0384615384615385,-1,1.84810126582278,3.5,0.475409836065574,1.15686274509804,0.85,1,2021
3.5,-1,1.86363636363636,2.75,0.956521739130435,1.93478260869565,0.677762982689747,-1,3.35483870967742,2,-1,1.91984732824427,185.923076923077,0.25,0.0122699386503067,-0.0384615384615385,1.64705882352941,0.666666666666667,0.0465116279069766,1.25,0.053191489361702,0.84,2,2021
-1,-1,0.18421052631579,1.95081967213115,0.956521739130435,1.08185053380783,0.802403204272363,-1,0.363636363636364,5.42857142857143,-1,1.91984732824427,-1,-0.590909090909091,0.201232032854209,0.558441558441558,-1,-1,-0.482758620689655,0.475409836065574,0.648706896551724,0.77,3,2021
-1,-1,-0.108910891089109,-1,-1,-0.457831325301205,-0.287598944591029,0.40625,0.40625,-1,-1,-0.292452830188679,-1,0.935483870967742,-0.284090909090909,0.0227272727272727,-1,-1,-1,0.875,-0.1,0.43,0,2021
3.73684210526316,-1,-0.108910891089109,-1,3.73684210526316,1.05394190871369,0.261682242990654,1.90322580645161,0.40625,-1,21.5,-0.148264984227129,-1,-1,0.5625,1.09302325581395,15.875,-0.375,-1,-0.545454545454545,-0.1,0.9,3,2021
3.73684210526316,-1,0.35,3.01785714285714,-1,1.64705882352941,1.01492537313433,-1,0.40625,-1,0.551724137931034,2.12913907284768,-1,0.436170212765957,0.241379310344828,0.0227272727272727,-1,4.53846153846154,-1,0.391752577319588,0.836734693877551,0.84,1,2021
1.25,8,-0.558823529411765,1.32758620689655,-1,-0.274193548387097,0.635262449528937,0.40625,-1,1.25,4,0.586538461538461,-1,3.60227272727273,0.670533642691415,-0.391891891891892,-1,0.267605633802817,-1,-0.0816326530612244,0.932515337423313,0.78,2,2021
1.25,-1,0.607142857142857,-0.383561643835616,0.8,-0.0753424657534246,-0.281567489114659,2.97058823529412,2.97058823529412,-1,0.8,0.24505928853755,-1,-0.605263157894737,-0.587155963302752,-0.508196721311475,1.25,-0.0909090909090909,-1,0.463414634146341,-0.291338582677165,0.77,0,2021
-1,-1,1.02702702702703,4.45454545454546,-1,2.06451612903226,1.2972972972973,1.57142857142857,0.25,4.29411764705882,-1,2.54771784232365,-1,0.621621621621621,0.588235294117647,0.769662921348315,-1,1.34375,0.0714285714285714,0.0887096774193548,0.940700808625337,0.85,1,2021
-1,-1,0.194690265486726,-0.383561643835616,-1,0.5625,0.735905044510386,0.25,-1,-1,-1,0.24505928853755,-1,1.91666666666667,1.03087885985748,-0.00552486187845302,-1,0.377551020408163,2.9873417721519,0.463414634146341,0.44,0.81,2,2021
6.5,-1,1.45454545454545,0.901408450704225,7.18181818181818,0.5625,0.597633136094674,0.25,0.25,1.5,12.5,0.613545816733068,-1,1.47706422018349,0.588235294117647,1.30113636363636,9.58823529411765,-0.55,-0.470588235294118,0.0887096774193548,0.564171122994652,0.92,3,2021
-1,2.46153846153846,-1,-1,-1,-0.0853658536585366,-0.308659217877095,0.153846153846154,-1,4.625,0.730769230769231,0.129032258064516,-1,-1,-0.588100686498856,-0.777227722772277,-1,-0.457831325301205,-0.423076923076923,-0.0217391304347825,-0.416846652267819,0.84,0,2021
-1,-1,0.163793103448276,1.54716981132075,-1,0.290983606557377,-0.0519662921348315,-1,-1,-1,2.6,-0.0357142857142857,23,-1,-0.0625,0.136363636363636,2.91304347826087,0.0975609756097562,-1,-0.516129032258065,-0.219088937093275,0.79,1,2021
-1,-1,0.163793103448276,6.5,2,1.45798319327731,1.00431034482759,1.36842105263158,-1,1.64705882352941,-1,1.66666666666667,-1,0.714285714285714,0.584507042253521,0.846153846153846,-1,0.0975609756097562,0.168831168831169,-0.0217391304347825,0.9,0.83,3,2021
0.875,-1,-0.61864406779661,-0.181818181818182,-1,0.673553719008264,0.0774647887323943,1.36842105263158,-1,-1,6.82608695652174,-0.199288256227758,-1,0.714285714285714,0.258741258741259,-0.325,-1,-1,-1,-0.516129032258065,-0.219088937093275,0.9,2,2021
